City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,adamstown,-25.066,-130.1015,22.41,63,100,8.09,PN,1683871865
1,hamilton,39.1834,-84.5333,20.55,89,0,0.0,US,1683871840
2,margaret river,-33.95,115.0667,18.0,56,93,6.39,AU,1683872039
3,sao tome,0.3365,6.7273,27.56,81,66,2.84,ST,1683872039
4,nguruka,-5.1092,31.0419,20.02,86,90,2.03,TZ,1683871820
5,saipan,15.1355,145.701,33.39,100,40,4.63,MP,1683872039
6,albany,42.6001,-73.9662,14.74,73,56,1.34,US,1683872040
7,port-aux-francais,-49.35,70.2167,8.45,90,99,20.34,TF,1683872040
8,waitangi,-43.9535,-176.5597,11.1,65,70,13.45,NZ,1683872040
9,grytviken,-54.2811,-36.5092,-3.91,68,1,2.23,GS,1683872040
10,ulsteinvik,62.3432,5.8487,12.09,95,100,0.89,NO,1683872040
11,imatra,61.1719,28.7524,16.21,55,33,3.59,FI,1683872041
12,ribeira grande,38.5167,-28.7,15.43,77,20,4.12,PT,1683872041
13,utrik,11.2278,169.8474,27.32,83,66,7.37,MH,1683872041
14,bilibino,68.0546,166.4372,1.13,99,100,1.3,RU,1683872041
15,udachny,66.4167,112.4,6.36,41,100,7.39,RU,1683872042
16,leua,48.2156,18.6071,10.9,83,100,4.11,SK,1683872042
17,bethel,41.3712,-73.414,15.78,75,0,2.06,US,1683872042
18,undurkhaan,47.3194,110.6556,13.85,14,4,2.5,MN,1683872042
19,constantia,44.1833,28.65,13.38,59,83,6.66,RO,1683872043
20,atafu village,-8.5421,-172.5159,28.77,75,28,5.36,TK,1683872043
21,tolanaro,-25.0319,46.9987,25.08,74,87,4.32,MG,1683872043
22,olonkinbyen,70.9221,-8.7187,0.71,93,74,8.21,SJ,1683872043
23,nadi,-17.8,177.4167,27.0,65,20,3.09,FJ,1683872043
24,petropavlovsk-kamchatsky,53.0452,158.6483,5.33,70,75,5.0,RU,1683872044
25,carnarvon,-24.8667,113.6333,25.12,56,0,5.45,AU,1683872044
26,newman,37.3138,-121.0208,17.38,80,0,0.89,US,1683872044
27,port mathurin,-19.6833,63.4167,25.53,77,66,9.43,MU,1683872044
28,egilsstadir,65.2653,-14.3948,8.95,71,75,7.2,IS,1683872045
29,siquijor,9.2142,123.515,29.58,73,100,3.5,PH,1683872045
30,idri,27.5,13.2667,21.19,44,64,6.4,LY,1683872045
31,anadyr,64.75,177.4833,2.28,80,0,2.0,RU,1683872045
32,clearwater,27.9659,-82.8001,26.06,73,0,6.71,US,1683871862
33,iqaluit,63.7506,-68.5145,-7.15,93,75,1.03,CA,1683872046
34,alesund,62.4723,6.1549,12.09,94,75,1.03,NO,1683872046
35,bonanza,14.0289,-84.591,22.69,96,92,0.38,NI,1683872046
36,saint-joseph,-21.3667,55.6167,27.21,72,98,4.41,RE,1683872046
37,fort bragg,35.139,-79.006,18.23,80,0,2.57,US,1683872047
38,avarua,-21.2078,-159.775,25.03,83,75,6.69,CK,1683871865
39,yellowknife,62.456,-114.3525,10.31,61,20,2.24,CA,1683872047
40,edinburgh of the seven seas,-37.0676,-12.3116,17.21,89,94,12.65,SH,1683872047
41,mount gambier,-37.8333,140.7667,14.89,56,5,2.59,AU,1683871929
42,fort mcmurray,56.7268,-111.381,14.77,44,25,3.6,CA,1683871888
43,luderitz,-26.6481,15.1594,14.37,75,97,12.01,NA,1683872048
44,nagqu,31.5,92.0,2.08,24,100,4.01,CN,1683872048
45,gurupa,-1.405,-51.64,23.05,99,100,2.49,BR,1683872048
46,usinsk,65.9939,57.5281,0.65,100,100,6.22,RU,1683872048
47,laguna,38.421,-121.4238,17.28,72,0,2.06,US,1683872049
48,ilulissat,69.2167,-51.1,-2.99,86,100,4.12,GL,1683872049
49,tiksi,71.6872,128.8694,-9.41,78,88,7.37,RU,1683872049
50,iskateley,67.6803,53.1512,0.76,100,100,3.0,RU,1683872049
51,bredasdorp,-34.5322,20.0403,12.26,73,76,7.03,ZA,1683872049
52,west island,-12.1568,96.8225,29.99,79,75,6.17,CC,1683872050
53,swakopmund,-22.6833,14.5333,14.58,91,100,1.33,NA,1683872050
54,enewetak,11.3474,162.3373,27.65,83,67,6.88,MH,1683872050
55,puerto pilon,9.3644,-79.7933,27.27,82,36,1.79,PA,1683872050
56,blackmans bay,-43.0167,147.3167,15.07,57,46,2.67,AU,1683872050
57,la passe,45.5549,-0.8967,11.66,85,79,2.49,FR,1683872051
58,ust-nera,64.5667,143.2,5.01,57,99,1.62,RU,1683872051
59,aasiaat,68.7098,-52.8699,-5.38,96,100,3.16,GL,1683872051
60,puerto natales,-51.7236,-72.4875,6.65,76,76,4.35,CL,1683872051
61,the pas,53.8251,-101.2541,15.01,55,75,2.06,CA,1683872052
62,tocopilla,-22.092,-70.1979,18.42,72,19,0.56,CL,1683872052
63,mil'kovo,55.6078,37.7956,17.22,58,65,1.98,RU,1683872053
64,shache,38.4167,77.2406,26.53,7,95,1.36,CN,1683872053
65,isafjordur,66.0755,-23.124,4.71,98,100,2.63,IS,1683872054
66,tobelo,1.7284,128.0095,29.99,71,91,0.49,ID,1683872054
67,umm kaddadah,13.6017,26.6876,32.49,30,91,3.41,SD,1683872054
68,hermanus,-34.4187,19.2345,10.45,77,67,7.49,ZA,1683872054
69,port lincoln,-34.7333,135.8667,15.9,59,23,4.3,AU,1683871822
70,ancud,-41.8697,-73.8203,12.19,97,100,1.99,CL,1683872055
71,kapuskasing,49.4169,-82.4331,12.05,93,40,3.09,CA,1683872055
72,svetlyy,54.675,20.1347,14.03,65,6,4.14,RU,1683872055
73,brisas de zicatela,15.8369,-97.0419,27.88,75,62,4.69,MX,1683872056
74,puerto ayora,-0.7393,-90.3518,24.75,100,28,2.7,EC,1683872056
75,ushuaia,-54.8,-68.3,7.81,76,100,7.72,AR,1683872056
76,pangoa,-12.1167,-73.0,19.02,99,97,0.95,PE,1683872057
77,noshiro,40.2039,140.0242,16.46,54,4,4.32,JP,1683872057
78,chokwe,-24.5333,32.9833,21.96,67,0,3.6,MZ,1683872057
79,mar del plata,-38.0023,-57.5575,10.61,87,0,2.06,AR,1683871996
80,geraldton,-28.7667,114.6,24.23,46,44,6.17,AU,1683872057
81,vilyuysk,63.7553,121.6247,8.2,35,0,1.92,RU,1683872058
82,uturoa,-16.7333,-151.4333,24.66,90,100,9.59,PF,1683872058
83,happy valley-goose bay,53.3168,-60.3315,-0.83,64,75,0.0,CA,1683872058
84,nyurba,63.2842,118.3319,8.8,36,13,3.52,RU,1683872058
85,wailua homesteads,22.0669,-159.378,22.24,87,75,5.66,US,1683872059
86,kani keli,-12.9536,45.1033,28.59,71,40,1.69,YT,1683872059
87,lospalos,-8.5186,127.0025,25.33,60,70,5.38,TL,1683872059
88,kitimat,54.0524,-128.6534,14.21,67,100,1.52,CA,1683871967
89,kilju,40.9642,129.3278,19.33,54,100,3.01,KP,1683872059
90,cabedelo,-6.9811,-34.8339,25.37,79,64,3.57,BR,1683872060
91,lompoc,34.6391,-120.4579,12.19,85,100,9.39,US,1683872060
92,bossangoa,6.4926,17.4552,22.95,90,88,2.07,CF,1683872060
93,polyarnyy,69.1989,33.4478,3.97,99,100,4.96,RU,1683872060
94,college,64.8569,-147.8028,14.18,50,75,2.57,US,1683871860
95,invercargill,-46.4,168.35,8.34,95,83,1.34,NZ,1683872061
96,thompson,55.7435,-97.8558,8.37,56,63,1.87,CA,1683871880
97,longyearbyen,78.2186,15.6401,-5.09,74,75,5.14,SJ,1683872061
98,east end,34.5507,-92.341,21.49,87,85,2.77,US,1683872061
99,sa'dah,16.9402,43.7639,23.54,26,68,4.62,YE,1683872062
100,paracuru,-3.41,-39.0306,26.73,89,82,2.26,BR,1683872062
101,vadso,70.0744,29.7487,8.09,81,75,7.2,NO,1683872062
102,baoro,5.6667,15.9667,21.69,91,62,0.88,CF,1683872062
103,sola,-13.8833,167.55,28.37,79,75,6.69,VU,1683872062
104,loningen,52.7333,7.7667,13.09,87,100,3.23,DE,1683872063
105,margate,51.3813,1.3862,11.84,87,100,4.92,GB,1683872063
106,dullewala,31.8359,71.4362,38.61,9,11,1.38,PK,1683872063
107,antalaha,-14.9003,50.2788,26.94,65,2,2.38,MG,1683872064
108,whitehorse,60.7161,-135.0538,10.43,46,75,3.09,CA,1683872064
109,aldama,22.9167,-98.0667,26.94,96,39,1.28,MX,1683872064
110,vilyuchinsk,52.9306,158.4028,6.15,85,100,1.21,RU,1683872064
111,gebeit,21.0667,36.3167,34.96,6,0,3.92,SD,1683872065
112,rahatgarh,23.7833,78.3667,39.61,6,0,3.68,IN,1683872065
113,punta arenas,-53.15,-70.9167,7.06,65,0,5.14,CL,1683872065
114,georgetown,5.4112,100.3354,33.96,66,20,4.12,MY,1683872065
115,itoman,26.1247,127.6694,25.22,62,40,5.14,JP,1683871905
116,hasaki,35.7333,140.8333,19.56,51,67,3.85,JP,1683872066
117,nouadhibou,20.931,-17.0347,17.99,100,75,7.2,MR,1683872066
118,fale old settlement,-9.3852,-171.2468,28.81,75,36,5.94,TK,1683872066
119,nar'yan-mar,67.6713,53.087,0.83,100,100,2.92,RU,1683872067
120,hawaiian paradise park,19.5933,-154.9731,21.73,93,100,2.57,US,1683872067
121,tshikapa,-6.4167,20.8,23.97,67,52,1.25,CD,1683872067
122,kuala belait,4.5833,114.1833,31.96,61,25,3.8,BN,1683872067
123,pama,11.2497,0.7075,29.08,56,96,1.95,BF,1683872068
124,zhangjiakou shi xuanhua qu,40.6103,115.0447,23.6,22,68,7.79,CN,1683872068
125,myanaung,18.2833,95.3167,27.14,77,100,0.98,MM,1683872068
126,holualoa,19.6228,-155.9522,23.91,87,20,4.63,US,1683872068
127,colonia,50.9333,6.95,13.36,90,100,2.57,DE,1683872068
128,malango,-2.9627,119.9001,28.24,65,85,2.09,ID,1683872069
129,gobabis,-22.45,18.9667,16.89,32,100,2.97,NA,1683872069
130,strezhevoy,60.7333,77.5889,1.73,28,67,4.61,RU,1683872069
131,nova sintra,14.8667,-24.7167,19.56,84,10,8.61,CV,1683872069
132,al hawatah,13.4167,34.6333,36.0,9,1,4.11,SD,1683872070
133,suva,-18.1416,178.4415,26.71,78,40,1.54,FJ,1683872070
134,arish,31.1316,33.7984,21.39,70,0,5.29,EG,1683872070
135,mulanje,-16.0316,35.5,22.97,64,18,1.03,MW,1683872070
136,arcachon,44.5875,-1.0519,10.03,100,0,0.0,FR,1683872070
137,afaahiti,-17.75,-149.2833,23.93,91,100,11.22,PF,1683872071
138,arkhangel'sk,64.5401,40.5433,11.72,65,87,1.7,RU,1683872071
139,kitgum,3.2783,32.8867,20.55,86,94,1.64,UG,1683872071
140,myitkyina,25.3833,97.4,40.09,18,100,0.42,MM,1683872071
141,klyuchi,52.2667,79.1667,16.59,28,96,3.16,RU,1683872071
142,deir ez-zor,35.3359,40.1408,29.77,18,98,7.59,SY,1683872072
143,isangel,-19.55,169.2667,25.06,83,100,0.0,VU,1683872072
144,crane,31.3974,-102.3501,22.84,12,0,0.5,US,1683872072
145,nizhneangarsk,55.7833,109.55,2.42,63,99,1.8,RU,1683872072
146,maragogi,-9.0122,-35.2225,24.6,82,38,2.12,BR,1683871975
147,kununurra,-15.7667,128.7333,28.99,16,40,4.12,AU,1683872073
148,dean funes,-30.4204,-64.3498,11.93,85,8,1.28,AR,1683872073
149,remire-montjoly,4.9167,-52.2667,23.02,100,100,1.54,GF,1683872073
150,nadym,65.5333,72.5167,-6.36,75,69,2.31,RU,1683872073
151,aginskoye,51.1,114.53,15.03,12,0,6.41,RU,1683872073
152,golden hills,35.1425,-118.4904,14.69,77,1,3.13,US,1683872074
153,new norfolk,-42.7826,147.0587,15.72,58,39,0.89,AU,1683872030
154,chernyshevsk,52.5243,117.0174,14.41,19,1,6.1,RU,1683872074
155,cill airne,52.05,-9.5167,10.03,93,100,1.03,IE,1683872074
156,springs,-26.25,28.4,14.81,78,17,1.84,ZA,1683872074
157,san antonio de pale,-1.4014,5.6325,28.09,77,98,4.63,GQ,1683872075
158,island harbour,50.724,-1.2758,11.75,95,21,1.34,GB,1683872075
159,lihue,21.9789,-159.3672,22.58,86,75,5.66,US,1683871944
160,maumere,-8.6199,122.2111,28.41,63,53,4.63,ID,1683872007
161,kerikeri,-35.2268,173.9474,12.17,78,7,2.3,NZ,1683871931
162,gamba,-2.65,10.0,25.35,94,86,2.31,GA,1683872075
163,trevelin,-43.0858,-71.4639,10.71,93,49,2.39,AR,1683872076
164,caconda,-13.7333,15.0667,13.49,56,1,1.97,AO,1683872076
165,kendari,-3.945,122.4989,29.47,69,52,2.86,ID,1683872076
166,sao desiderio,-12.3633,-44.9733,20.69,76,31,1.11,BR,1683872076
167,codrington,-38.2667,141.9667,14.23,62,46,3.03,AU,1683872076
168,serhiyivka,46.0272,30.3768,13.58,63,46,5.6,UA,1683872077
169,sandnessjoen,66.0217,12.6316,9.29,90,75,3.6,NO,1683872077
170,quellon,-43.1167,-73.6167,13.14,94,100,1.54,CL,1683872077
171,nabire,-3.3667,135.4833,30.03,68,100,2.73,ID,1683872077
172,fuyang,32.9,115.8167,27.5,30,43,2.61,CN,1683872077
173,sainte-suzanne,-20.9061,55.6089,28.12,70,0,7.72,RE,1683872078
174,arraial do cabo,-22.9661,-42.0278,21.45,81,55,5.35,BR,1683872078
175,mournies,35.4764,24.0092,18.79,82,20,4.12,GR,1683872078
176,tuxpan,19.55,-103.4,18.93,81,53,0.79,MX,1683872078
177,lorengau,-2.0226,147.2712,28.24,81,97,3.51,PG,1683872079
178,chonchi,-42.6128,-73.8092,12.84,99,100,0.52,CL,1683872079
179,pitoa,9.3833,13.5333,29.2,51,54,0.74,CM,1683872079
180,constitucion,-35.3333,-72.4167,14.43,68,76,3.75,CL,1683872079
181,st. john's,47.5649,-52.7093,2.21,73,40,5.66,CA,1683872080
182,kavieng,-2.5744,150.7967,26.21,89,100,5.68,PG,1683872080
183,sitka,57.0531,-135.33,11.94,54,100,5.66,US,1683872080
184,darwin,-12.4611,130.8418,30.99,20,0,4.63,AU,1683872080
185,tura,25.5198,90.2201,37.1,24,84,1.44,IN,1683872081
186,mertoyudan,-7.52,110.2264,32.79,63,34,2.09,ID,1683872081
187,cao bang,22.6667,106.25,28.85,50,79,3.28,VN,1683872081
188,la'ie,21.6477,-157.9253,23.98,75,42,1.79,US,1683872081
189,port elizabeth,-33.918,25.5701,15.16,84,20,5.66,ZA,1683872081
190,coquimbo,-29.9533,-71.3436,12.85,100,100,0.51,CL,1683872082
191,stanley,54.868,-1.6985,8.77,95,100,4.63,GB,1683872082
192,hithadhoo,-0.6,73.0833,28.61,75,100,7.17,MV,1683872082
193,haiku-pauwela,20.9219,-156.3051,23.36,64,40,5.14,US,1683872082
194,tomatlan,19.9333,-105.25,22.35,66,32,1.24,MX,1683872082
195,smithers,54.7804,-127.1743,13.18,41,75,2.57,CA,1683872083
196,sinabang,2.4803,96.3801,30.81,69,32,4.29,ID,1683872083
197,howard springs,-12.497,131.047,30.95,26,35,3.47,AU,1683872083
198,shingu,33.7333,135.9833,20.04,55,52,1.97,JP,1683872083
199,dudinka,69.4058,86.1778,-12.43,89,77,6.81,RU,1683872083
200,jamestown,42.097,-79.2353,14.8,75,0,0.89,US,1683871817
201,badger,64.8,-147.5333,14.14,50,40,2.57,US,1683872084
202,malvan,16.0667,73.4667,31.4,62,66,3.83,IN,1683872084
203,xiva,41.3783,60.3639,30.99,21,5,1.56,UZ,1683872084
204,khandyga,62.6667,135.6,5.97,56,100,2.65,RU,1683872084
205,ulladulla,-35.35,150.4667,18.76,62,30,2.81,AU,1683872084
206,vorgashor,67.5833,63.95,-3.91,82,22,3.54,RU,1683872085
207,kailua-kona,19.6406,-155.9956,25.98,85,20,4.63,US,1683872085
208,yibin,28.7667,104.6238,23.0,56,94,3.31,CN,1683872085
209,okhotsk,59.3833,143.3,3.14,79,100,3.42,RU,1683872085
210,kamiiso,41.8167,140.65,14.21,77,40,4.63,JP,1683872086
211,ciudad acuna,29.3232,-100.9522,29.16,67,0,5.66,MX,1683872086
212,yeppoon,-23.1333,150.7333,24.88,66,9,7.03,AU,1683872086
213,katsuura,35.1333,140.3,18.22,56,95,3.74,JP,1683872086
214,kargasok,59.0556,80.8572,4.07,32,78,5.85,RU,1683872086
215,tsiombe,-25.3,45.4833,26.37,57,8,1.75,MG,1683872087
216,morant bay,17.8815,-76.4093,26.79,82,80,4.11,JM,1683872087
217,touros,-5.1989,-35.4608,25.49,83,97,3.59,BR,1683872087
218,nizhniy odes,63.6445,54.856,4.55,97,100,2.98,RU,1683872087
219,taoudenni,22.6783,-3.9836,30.83,11,93,3.47,ML,1683872087
220,paris,48.8534,2.3488,11.26,78,0,3.09,FR,1683871910
221,saint-pierre,-21.3393,55.4781,27.82,57,0,2.06,RE,1683872088
222,taltal,-25.4,-70.4833,16.06,83,30,0.38,CL,1683872088
223,revda,56.801,59.9303,12.71,40,89,3.96,RU,1683872088
224,bikenibeu village,1.3673,173.1241,29.98,74,20,4.12,KI,1683872088
225,korla,41.7597,86.1469,25.68,9,82,6.36,CN,1683872089
226,dunedin,-45.8742,170.5036,13.78,71,100,4.92,NZ,1683872089
227,talnakh,69.4865,88.3972,-12.66,76,37,4.0,RU,1683872089
228,mahaddayweyne,2.9726,45.5347,30.17,56,39,7.33,SO,1683872089
229,suomussalmi,64.8869,28.9078,7.32,95,37,2.17,FI,1683872089
230,doma,8.3833,8.35,26.11,82,84,1.27,NG,1683872090
231,mount isa,-20.7333,139.5,28.87,23,0,4.63,AU,1683872090
232,santo antonio,-6.3106,-35.4789,23.46,86,91,2.98,BR,1683872090
233,barranca,-10.75,-77.7667,21.23,85,100,2.74,PE,1683872090
234,port saint john's,-31.6229,29.5448,20.55,71,100,4.7,ZA,1683871909
235,zuunmod,47.7069,106.9528,11.57,27,28,4.05,MN,1683872090
236,ta`u,-14.2336,-169.5144,27.93,76,72,4.51,AS,1683872091
237,inyati,-19.6756,28.8469,17.82,46,8,2.82,ZW,1683872091
238,comodoro rivadavia,-45.8667,-67.5,14.92,47,0,8.75,AR,1683871858
239,aykhal,66.0,111.5,1.05,100,100,8.06,RU,1683872091
240,namtsy,62.7161,129.6658,6.07,33,100,3.15,RU,1683872091
241,dingwall,57.5953,-4.4272,9.93,91,99,1.37,GB,1683872092
242,roxas,11.5853,122.7511,30.08,66,73,3.59,PH,1683872092
243,dodola,6.9833,39.1833,17.14,62,15,3.22,ET,1683872092
244,bani suwayf,29.0744,31.0979,22.82,53,0,6.48,EG,1683872092
245,mostaganem,35.9311,0.0892,17.59,80,100,3.4,DZ,1683872092
246,papatowai,-46.5619,169.4708,10.9,91,99,3.84,NZ,1683872093
247,ola,59.5833,151.2833,10.08,79,58,2.28,RU,1683872093
248,kurume,33.3167,130.5167,27.2,7,99,3.12,JP,1683872093
249,lloydminster,53.2835,-110.0016,11.12,71,20,3.6,CA,1683872093
250,valparaiso,-33.0393,-71.6273,17.8,56,0,1.54,CL,1683872093
251,namibe,-15.1961,12.1522,22.39,75,22,2.66,AO,1683872094
252,laojunmiao,39.8333,97.7333,19.21,8,3,5.59,CN,1683872094
253,sept-iles,50.2001,-66.3821,3.0,92,0,2.06,CA,1683872094
254,greymouth,-42.4667,171.2,9.19,62,2,0.58,NZ,1683872094
255,kayangel,8.0823,134.7173,29.24,72,67,1.64,PW,1683872094
256,coyuca de catalan,18.3333,-100.65,30.45,53,78,1.52,MX,1683872095
257,albina,5.5,-54.05,22.87,99,100,0.99,SR,1683872095
258,verkh-neyvinskiy,57.2701,60.1376,11.79,37,39,3.36,RU,1683872095
259,fortuna,40.5982,-124.1573,11.31,95,100,0.0,US,1683872095
260,utete,-7.986,38.758,25.21,88,9,0.95,TZ,1683872095
261,bridgewater,44.3835,-64.5155,6.17,98,56,1.54,CA,1683872053
262,kone,-21.0595,164.8658,24.14,67,100,3.12,NC,1683872096
263,nahiyat al fuhud,30.9697,46.7228,36.48,9,1,4.13,IQ,1683872096
264,cockburn town,21.4612,-71.1419,26.6,77,43,5.93,TC,1683872096
265,buckhannon,38.994,-80.232,15.77,75,0,2.06,US,1683872097
266,puerto carreno,6.189,-67.4859,25.13,80,77,2.21,CO,1683872097
267,celano,42.0855,13.5398,11.45,82,28,1.21,IT,1683871904
268,dzhambeyty,50.2536,52.595,13.8,59,44,8.15,KZ,1683872097
269,guerrero negro,27.9769,-114.0611,14.58,82,43,9.38,MX,1683872097
270,simanggang,1.2472,111.4528,34.99,59,40,1.03,MY,1683872097
271,westport,41.1415,-73.3579,18.38,78,0,1.54,US,1683872098
272,nova vicosa,-17.8919,-39.3719,23.6,85,94,1.59,BR,1683872098
273,acapulco de juarez,16.8634,-99.8901,27.9,74,40,1.54,MX,1683872098
274,kodiak,57.79,-152.4072,5.73,87,100,4.63,US,1683872098
275,tubmanburg,6.8708,-10.8172,24.63,95,87,0.79,LR,1683872098
276,solnechnyy,50.7214,136.6319,20.65,24,6,2.73,RU,1683872099
277,balykchy,42.4557,76.1861,17.12,37,100,3.32,KG,1683872099
278,saint-philippe,-21.3585,55.7679,27.77,78,97,5.34,RE,1683872099
